;timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
856;1481372748263;0.1796875;0.015625;2.546875;-0.004150390625;0.050537109375;0.958251953125
857;1481372748403;-0.3671875;-2.5;4.8984375;0.013427734375;0.0263671875;0.927734375
858;1481372748543;1.125;0.0546875;4.375;-0.012451171875;0.034423828125;0.9033203125
859;1481372748689;1.2421875;-0.59375;2.8359375;-0.0400390625;0.0166015625;0.921630859375
860;1481372748823;0.7734375;0.25;1.9609375;0.012451171875;0.115234375;0.91650390625
861;1481372748963;0.3828125;-1.6171875;2.7890625;0.01416015625;0.020263671875;0.9990234375
862;1481372749109;1.140625;-1.09375;2.5390625;-0.027099609375;0.041259765625;0.89697265625
863;1481372749243;1.3515625;-0.8359375;3.1875;-0.063232421875;-0.020751953125;0.94775390625
864;1481372749383;0.125;-0.84375;3.4609375;-0.04248046875;0.04736328125;0.95068359375
865;1481372749523;-1.015625;-0.5859375;2.328125;0.054443359375;0.029296875;0.89990234375
866;1481372749663;-2.5859375;-2.9921875;2.6328125;0.040771484375;0.030029296875;0.900390625
867;1481372749803;0.640625;-1.734375;1.8828125;0.0078125;0.03466796875;0.918701171875
868;1481372749943;-6.4375;-3.0078125;1.484375;-0.047607421875;-0.009033203125;0.914794921875
869;1481372750083;4.2578125;1.5390625;2.8515625;-0.00146484375;0.09521484375;0.91357421875
870;1481372750229;-8.6640625;-5.4140625;3.859375;-0.009765625;0.100341796875;0.9453125
871;1481372750363;-4.609375;-4.7265625;4.3359375;-0.0517578125;0.025634765625;0.971923828125
872;1481372750503;6.71875;2.5390625;3.5859375;0.070068359375;0.03515625;0.912109375
873;1481372750643;-3.5078125;-2.9296875;2.78125;0.072998046875;0.050048828125;0.940185546875
874;1481372750783;4.7265625;3.15625;2.5234375;-0.0498046875;0.0478515625;0.9443359375
875;1481372750923;-1.2421875;-1.6875;2.109375;0.00537109375;0.080078125;0.861572265625
876;1481372751069;1.4375;-0.84375;3.359375;0.038330078125;0.07861328125;0.974853515625
877;1481372751203;3.2109375;0.6484375;2.3515625;0.002685546875;-0.02197265625;0.908203125
878;1481372751343;0.03125;1.6328125;5.0390625;-0.066650390625;0.037841796875;0.9599609375
879;1481372751483;1.640625;-0.375;4.3828125;-0.01318359375;-0.0390625;0.8935546875
880;1481372751623;0.3828125;0.1171875;3.609375;0.07958984375;0.03759765625;0.955322265625
881;1481372751769;0.578125;-0.3984375;4.25;0.013671875;0.012451171875;0.986572265625
882;1481372751903;0.9375;-1.2734375;2.921875;-0.00146484375;0.08154296875;0.973388671875
883;1481372752043;0.5546875;-1.546875;3.1875;-0.065673828125;0.029052734375;0.967529296875
884;1481372752183;0.8515625;0.171875;2.703125;0.02001953125;0.02783203125;0.914794921875
885;1481372752323;0.4921875;-0.3515625;2.4765625;-0.066650390625;-0.00927734375;0.993408203125
886;1481372752463;1.46875;-1.203125;2.46875;0.03515625;-0.019287109375;0.884033203125
887;1481372752603;1.3125;0.375;3.5703125;0.01318359375;0.060791015625;1.07348632812
888;1481372752743;1.484375;-0.890625;1.8046875;-0.00390625;-0.00537109375;1.00268554688
889;1481372752883;2.1328125;-1.0234375;4.2109375;-0.0419921875;0.09814453125;0.926025390625
890;1481372753023;1.6015625;-1.4453125;2.3828125;-0.014892578125;-0.0390625;1.01831054688
891;1481372753163;0.7734375;0.1171875;4.4765625;0.028076171875;-0.056396484375;0.923828125
892;1481372753303;0.4609375;0.875;3.609375;0.0;-0.004150390625;0.93017578125
893;1481372753449;-0.71875;-1.3828125;3.7734375;0.08154296875;0.01953125;0.9482421875
894;1481372753583;0.9375;-1.078125;2.7421875;0.0390625;0.062255859375;0.855224609375
895;1481372753723;0.6875;-0.234375;2.8203125;0.017333984375;-0.0634765625;0.958740234375
896;1481372753869;1.109375;-1.96875;3.109375;0.08203125;0.0859375;0.960205078125
897;1481372754003;-0.234375;1.25;3.1484375;0.010986328125;0.001953125;0.9736328125
898;1481372754143;-0.2421875;-0.4609375;4.546875;-0.02294921875;0.013671875;1.00341796875
899;1481372754289;1.609375;-0.6875;1.9609375;0.056396484375;-0.020751953125;0.8896484375
900;1481372754423;-0.4609375;-0.5546875;4.2578125;-0.048828125;0.08984375;0.99755859375
901;1481372754563;1.203125;0.4609375;2.78125;-0.013671875;-0.01025390625;0.980224609375
902;1481372754703;-0.375;1.3359375;4.2890625;0.024169921875;0.086181640625;1.01977539062
903;1481372754843;1.015625;-1.3203125;3.6640625;0.00146484375;0.00927734375;0.955810546875
904;1481372754983;0.8046875;-0.3359375;3.203125;-0.00341796875;0.02001953125;0.972900390625
905;1481372755129;-0.421875;-0.5546875;5.0390625;-0.0107421875;0.0;0.97021484375
906;1481372755263;1.1640625;-1.890625;4.171875;-0.019287109375;0.03271484375;0.9599609375
907;1481372755403;1.2578125;-1.7421875;4.0234375;-0.017822265625;0.002197265625;0.94384765625
908;1481372755543;-0.2578125;-0.828125;3.390625;-0.04541015625;0.045654296875;0.98486328125
909;1481372755683;0.5234375;0.0234375;3.7421875;-0.02392578125;-0.021240234375;0.918701171875
910;1481372755823;-0.4453125;-0.25;1.8203125;-0.00244140625;0.0185546875;0.914306640625
911;1481372755969;1.5703125;-1.625;4.4765625;-0.039306640625;0.090087890625;0.93115234375
912;1481372756103;-1.3125;-1.265625;4.4140625;0.058837890625;0.011474609375;0.96923828125
913;1481372756249;-1.3515625;-0.3828125;4.2734375;0.02783203125;0.07666015625;0.877197265625
914;1481372756383;2.1484375;0.0859375;2.875;0.050048828125;0.1005859375;0.975830078125
915;1481372756523;-0.9375;-2.8046875;2.1328125;-0.02197265625;0.039794921875;0.960693359375
916;1481372756669;0.2734375;-0.46875;4.4375;0.02734375;0.026123046875;0.936767578125
917;1481372756803;1.984375;-1.21875;3.453125;-0.005859375;-0.005126953125;0.952880859375
918;1481372756943;1.078125;-0.28125;4.59375;-0.008056640625;0.013671875;0.8974609375
919;1481372757083;0.796875;-0.328125;1.6171875;0.003173828125;0.009521484375;0.915283203125
920;1481372757223;-0.109375;-0.78125;3.7734375;-0.014404296875;0.01220703125;0.936767578125
921;1481372757363;0.015625;-1.375;4.21875;-0.05908203125;0.062255859375;0.9365234375
922;1481372757503;1.0625;-0.734375;3.7421875;0.0126953125;0.0126953125;0.945556640625
923;1481372757649;0.25;-2.0703125;5.6796875;-0.028564453125;0.08203125;0.97607421875
924;1481372757783;1.1015625;0.2578125;3.8203125;-0.0009765625;-0.03515625;0.937255859375
925;1481372757923;0.6015625;0.9296875;3.953125;-0.010009765625;-0.026611328125;0.91796875
926;1481372758063;1.7109375;-0.4765625;2.9296875;0.03564453125;0.03955078125;0.950927734375
927;1481372758203;1.3984375;0.1640625;2.1796875;-0.04736328125;0.0849609375;1.00439453125
928;1481372758343;1.2421875;1.0390625;1.8515625;0.002197265625;0.008544921875;0.975341796875
929;1481372758483;0.2578125;0.2734375;4.3203125;0.00830078125;0.038818359375;0.863525390625
930;1481372758623;1.3046875;1.03125;4.1640625;-0.02001953125;-0.040283203125;0.920166015625
931;1481372758763;1.3125;-0.7578125;2.1875;0.0029296875;0.03271484375;0.92578125
932;1481372758903;-0.8046875;-1.9921875;4.140625;-0.021484375;0.068115234375;0.9296875
933;1481372759043;1.875;-0.0390625;3.921875;-0.046142578125;0.040283203125;0.911376953125
934;1481372759189;0.984375;-1.796875;5.6640625;-0.010009765625;-0.00244140625;0.9580078125
935;1481372759323;0.1484375;-0.1796875;4.328125;-0.057861328125;0.030029296875;0.991943359375
936;1481372759462;-0.7265625;-0.75;2.2890625;0.024658203125;0.02685546875;0.92236328125
937;1481372759602;0.421875;-1.15625;2.8671875;0.07421875;-0.04052734375;1.00732421875
938;1481372759742;-0.40625;-2.1015625;4.6015625;0.0166015625;0.0595703125;0.943603515625
939;1481372759882;-0.7109375;-1.5625;3.703125;0.01953125;0.058837890625;1.02099609375
940;1481372760029;-0.453125;-1.140625;2.578125;0.02490234375;0.051513671875;0.94189453125
941;1481372760162;0.3671875;-0.5;1.78125;-0.011962890625;0.049560546875;0.917236328125
942;1481372760303;-0.015625;-2.6171875;3.3984375;-0.103515625;-0.040283203125;1.01293945312
943;1481372760442;1.515625;0.46875;3.578125;-0.021728515625;0.023681640625;0.962646484375
944;1481372760583;0.6640625;-1.2578125;1.9765625;-0.02880859375;0.01904296875;1.02880859375
945;1481372760723;0.2890625;-0.0546875;3.875;0.01123046875;0.094970703125;0.932373046875
946;1481372760869;0.8984375;0.296875;4.890625;0.0576171875;0.042236328125;0.93505859375
947;1481372761002;-0.40625;-1.328125;3.796875;-0.031494140625;0.069091796875;1.00756835938
948;1481372761142;-2.046875;-3.25;4.15625;-0.00146484375;0.025634765625;1.02880859375
949;1481372761282;2.40625;-1.671875;3.1875;-0.009033203125;0.0107421875;0.93212890625
950;1481372761423;-1.6875;-0.9453125;3.1640625;0.054443359375;0.010498046875;0.959228515625
951;1481372761562;-0.3359375;0.1640625;3.171875;-0.05712890625;0.00634765625;0.91845703125
952;1481372761703;0.4296875;-1.9453125;2.78125;0.036376953125;0.0244140625;0.968017578125
953;1481372761842;-0.203125;-0.4765625;4.6640625;-0.01318359375;0.08740234375;0.92529296875
954;1481372761983;0.5625;-1.171875;4.7109375;-0.08544921875;0.037109375;0.97021484375
955;1481372762129;0.4921875;-0.0859375;3.1171875;0.00634765625;0.002685546875;1.00317382812
956;1481372762263;-0.0859375;-1.2421875;3.671875;0.006591796875;0.01318359375;0.973388671875
957;1481372762402;1.34375;0.6875;3.125;0.020751953125;0.008544921875;0.96923828125
958;1481372762543;2.296875;-2.6953125;3.484375;0.025634765625;0.110107421875;0.924072265625
959;1481372762682;-0.3984375;-2.65625;3.328125;0.0625;0.076904296875;0.927978515625
960;1481372762823;0.1953125;-0.8125;4.046875;0.025146484375;0.0205078125;0.884033203125
961;1481372762969;1.4140625;-1.40625;3.7734375;0.06396484375;-0.03564453125;0.94873046875
962;1481372763103;0.0;-0.625;4.3046875;0.028076171875;-0.042236328125;0.9658203125
963;1481372763249;0.84375;-1.109375;4.484375;0.05224609375;0.02197265625;0.977294921875
964;1481372763382;0.484375;-0.59375;3.8515625;-0.00244140625;0.0126953125;0.935791015625
965;1481372763523;1.7421875;-1.3671875;4.078125;-0.00830078125;0.00048828125;0.896240234375
966;1481372763662;1.046875;0.7578125;3.1328125;0.064697265625;-0.034912109375;0.931640625
967;1481372763803;1.3046875;-2.3046875;4.0703125;-0.018310546875;0.001708984375;0.982421875
968;1481372763942;-0.09375;1.578125;3.1875;-0.0234375;0.04541015625;0.990478515625
969;1481372764083;0.171875;0.25;3.96875;0.0244140625;0.03564453125;1.00732421875
970;1481372764222;0.78125;0.09375;4.875;-0.075927734375;0.02587890625;0.943603515625
971;1481372764363;1.359375;-2.5546875;2.09375;-0.02001953125;0.00537109375;0.897705078125
972;1481372764502;-0.0078125;-1.2734375;3.4296875;-0.025634765625;0.001953125;0.930419921875
973;1481372764643;0.0390625;-1.7265625;4.1171875;0.019775390625;0.042724609375;1.00146484375
974;1481372764783;1.0625;-1.5078125;4.296875;-0.01416015625;-0.034912109375;0.895751953125
975;1481372764929;0.2890625;-0.65625;3.8359375;0.040283203125;-0.006103515625;0.969482421875
976;1481372765063;2.7109375;-2.34375;2.2734375;-0.019775390625;0.022705078125;1.03271484375
977;1481372765202;0.296875;-2.1640625;2.71875;0.030517578125;0.01953125;0.939208984375
978;1481372765343;-0.578125;-2.4921875;3.2265625;-0.029541015625;0.04541015625;0.957275390625
979;1481372765483;0.890625;-0.921875;3.7890625;-0.02734375;0.062255859375;1.03295898438
980;1481372765629;-0.8671875;-0.609375;3.5;-0.011962890625;-0.00244140625;0.987548828125
981;1481372765762;0.8671875;-0.296875;3.296875;0.08203125;0.030517578125;0.911865234375
982;1481372765902;0.734375;1.1171875;3.703125;-0.038818359375;0.0029296875;0.962890625
983;1481372766042;1.609375;-0.296875;4.484375;-0.020751953125;0.0283203125;0.928466796875
984;1481372766182;0.4453125;-2.203125;0.8125;-0.063720703125;-0.03173828125;0.950439453125
985;1481372766329;1.390625;-0.84375;3.90625;0.01953125;0.02490234375;1.015625
986;1481372766462;0.3359375;-1.390625;2.0078125;0.013671875;0.037109375;1.02563476562
987;1481372766602;0.328125;-0.3046875;3.7421875;-0.036865234375;0.044677734375;0.976806640625
988;1481372766742;2.0546875;-0.5859375;4.125;-0.0146484375;0.02099609375;0.980712890625
989;1481372766882;0.2421875;-1.4765625;4.4453125;-0.056884765625;0.05029296875;0.883056640625
990;1481372767029;0.2109375;-2.8671875;1.96875;0.017578125;0.013427734375;0.982666015625
991;1481372767162;1.4921875;-0.265625;3.6328125;-0.00048828125;0.05810546875;0.932373046875
992;1481372767309;0.46875;-1.2734375;1.9609375;-0.049072265625;0.039794921875;0.92578125
993;1481372767442;0.90625;-0.109375;4.296875;-0.022216796875;0.04931640625;0.918701171875
994;1481372767589;0.4921875;0.3984375;3.875;0.015869140625;0.035400390625;0.991943359375
995;1481372767722;0.6484375;0.1796875;4.09375;-0.010009765625;0.010009765625;0.9638671875
996;1481372767862;-0.28125;-1.59375;4.6484375;-0.009521484375;0.076904296875;0.951416015625
997;1481372768002;0.2421875;-0.7578125;3.2578125;0.028076171875;0.009765625;0.895751953125
998;1481372768142;-1.484375;-2.1484375;2.9140625;0.00341796875;0.040771484375;1.00366210938
999;1481372768282;1.140625;-1.328125;3.5;-0.01318359375;0.097900390625;0.9013671875
1000;1481372768429;1.578125;0.421875;3.671875;0.01953125;-0.029052734375;0.93408203125
1001;1481372768562;0.046875;-0.78125;3.90625;0.041015625;0.090087890625;1.009765625
1002;1481372768702;1.25;-1.71875;4.1171875;0.00341796875;-0.01416015625;0.927734375
1003;1481372768842;1.8125;-0.8515625;3.8515625;0.028564453125;-0.021728515625;0.917724609375
1004;1481372768982;0.1171875;1.9921875;5.015625;-0.00830078125;0.052490234375;0.92919921875
1005;1481372769122;-0.2421875;-0.2265625;4.0234375;0.000732421875;-0.064208984375;1.01440429688
1006;1481372769262;1.5;-0.8515625;2.8671875;-0.0068359375;0.041259765625;0.933837890625
1007;1481372769402;1.25;-0.5703125;4.640625;0.05712890625;0.057373046875;0.8603515625
1008;1481372769542;1.25;-1.875;4.2265625;0.027587890625;-0.014404296875;0.932861328125
1009;1481372769682;1.7734375;-2.625;2.8359375;-0.082275390625;0.025390625;1.00219726562
1010;1481372769822;0.3515625;0.125;3.59375;-0.045654296875;0.008544921875;0.95751953125
1011;1481372769962;0.3671875;0.1953125;4.71875;0.04345703125;-0.060546875;0.936279296875
1012;1481372770102;0.609375;-2.484375;4.625;0.05712890625;-0.005126953125;0.95849609375
1013;1481372770242;-0.96875;-0.53125;2.6796875;0.046875;-0.0185546875;0.958251953125
1014;1481372770382;1.109375;-1.0390625;4.734375;-0.031494140625;-0.013427734375;1.00122070312
1015;1481372770529;1.203125;-1.40625;1.890625;0.05908203125;0.024169921875;0.942626953125
1016;1481372770662;0.5078125;-1.4453125;3.40625;0.0009765625;0.024658203125;1.03881835938
1017;1481372770802;-0.171875;-0.7734375;2.8515625;0.000732421875;0.03173828125;0.96142578125
1018;1481372770942;-0.6484375;-0.5625;2.8515625;-0.03369140625;0.033935546875;0.908203125
1019;1481372771082;1.3125;-1.8828125;2.1484375;-0.02978515625;0.0244140625;0.986328125
1020;1481372771222;1.4296875;-2.6796875;3.15625;-0.020751953125;0.051025390625;0.967041015625
1021;1481372771362;-0.515625;-0.6015625;4.140625;-0.032958984375;0.02490234375;0.95263671875
1022;1481372771502;0.203125;-0.640625;3.5546875;-0.072509765625;-0.019287109375;0.95654296875
1023;1481372771642;-0.5625;0.890625;2.6953125;-0.06103515625;0.0556640625;0.970947265625
1024;1481372771789;-0.046875;0.0;5.4140625;0.00634765625;0.017578125;0.957275390625
1025;1481372771922;0.2421875;1.6328125;5.1171875;0.040771484375;0.013671875;0.8896484375
1026;1481372772062;1.9453125;-0.9140625;4.234375;-0.007568359375;0.03955078125;0.98681640625
1027;1481372772202;1.5;-1.125;2.3984375;0.086181640625;0.06591796875;0.9833984375
1028;1481372772342;0.7734375;-3.046875;3.5;0.06396484375;0.0361328125;0.946533203125
1029;1481372772482;1.2109375;-0.625;3.8046875;0.00048828125;-0.038818359375;0.943359375
1030;1481372772629;-0.5078125;0.421875;1.75;0.042236328125;0.0166015625;0.929931640625
1031;1481372772762;0.0703125;-1.4921875;3.6875;0.01953125;-0.004638671875;0.935791015625
1032;1481372772902;0.9453125;-1.5703125;2.265625;-0.056884765625;0.0341796875;0.8857421875
1033;1481372773042;-0.65625;0.2265625;2.703125;-0.04248046875;0.0390625;0.938720703125
1034;1481372773189;0.1484375;-1.8671875;4.640625;0.061279296875;-0.0283203125;0.947998046875
1035;1481372773322;1.9296875;-1.3359375;3.09375;-0.02685546875;-0.011962890625;0.978515625
1036;1481372773469;0.1171875;-1.2265625;3.859375;0.08740234375;0.05712890625;0.942626953125
1037;1481372773602;2.015625;-0.375;3.3515625;0.05419921875;0.062744140625;0.938232421875
1038;1481372773742;0.1015625;-2.0859375;2.9296875;0.05224609375;0.09130859375;0.97705078125
1039;1481372773882;0.84375;-1.2421875;5.2265625;0.026611328125;0.043701171875;0.931884765625
1040;1481372774022;0.5390625;-0.734375;2.921875;-0.00439453125;0.02880859375;0.91162109375
1041;1481372774162;1.6796875;-1.203125;4.390625;-0.001953125;0.07177734375;0.950927734375
1042;1481372774302;1.59375;-1.5078125;3.578125;-0.06689453125;0.05029296875;0.9619140625
1043;1481372774442;-0.859375;-1.671875;3.5625;0.0322265625;0.0615234375;0.937255859375
1044;1481372774582;-0.109375;-2.078125;3.171875;0.046142578125;0.02978515625;0.9521484375
1045;1481372774722;0.765625;-0.015625;1.2265625;0.05908203125;0.053955078125;0.92236328125
1046;1481372774869;-0.5859375;0.9375;3.125;-0.006103515625;0.075927734375;0.931640625
1047;1481372775002;1.296875;1.015625;3.4921875;-0.00830078125;0.021240234375;0.8994140625
1048;1481372775142;0.84375;-0.2734375;3.34375;-0.01513671875;0.0751953125;0.911865234375
1049;1481372775282;-2.2890625;0.0390625;1.2421875;0.015869140625;0.086669921875;0.968994140625
1050;1481372775422;2.0546875;-1.1328125;4.0703125;0.002685546875;-0.05712890625;0.981689453125
1051;1481372775562;-0.5859375;-0.6875;2.5625;-0.05908203125;-0.00927734375;0.91064453125
1052;1481372775702;2.171875;-1.3828125;2.8046875;0.075439453125;0.026611328125;0.9599609375
1053;1481372775849;1.890625;0.34375;3.8515625;0.030029296875;0.000732421875;1.00122070312
1054;1481372775982;1.5859375;-1.5859375;3.8671875;-0.055419921875;-0.0009765625;1.00219726562
1055;1481372776122;0.5234375;-1.9375;3.609375;-0.013671875;0.01904296875;0.958251953125
1056;1481372776262;1.375;-0.234375;2.6875;0.01025390625;0.0400390625;0.916259765625
1057;1481372776409;0.1796875;-1.03125;3.8828125;0.008056640625;0.005126953125;0.9033203125
1058;1481372776542;1.4375;-0.8984375;2.1796875;-0.01416015625;-0.031982421875;1.00073242188
1059;1481372776682;-0.03125;-2.0859375;3.125;0.025634765625;0.0390625;0.937744140625
1060;1481372776822;2.46875;-1.0546875;3.96875;0.001708984375;0.0244140625;0.91796875
1061;1481372776962;2.890625;0.578125;3.3515625;0.00927734375;-0.026123046875;0.93017578125
1062;1481372777102;-5.3203125;-3.7109375;1.8359375;0.05029296875;0.07373046875;0.938720703125
1063;1481372777249;0.4453125;-0.078125;3.1875;0.029052734375;-0.040771484375;0.966552734375
1064;1481372777382;-1.8046875;-2.078125;3.5390625;-0.030029296875;0.094970703125;0.994873046875
1065;1481372777522;-0.4921875;-2.6328125;4.265625;-0.0126953125;0.043212890625;1.0068359375
1066;1481372777662;-1.90625;-3.171875;4.0703125;0.015625;0.051025390625;0.939453125
1067;1481372777802;1.953125;0.1953125;3.9453125;-0.009521484375;-0.0224609375;0.972412109375
1068;1481372777942;-0.296875;-2.1484375;2.6328125;0.068603515625;-0.00927734375;1.02612304688
1069;1481372778082;-1.2734375;-2.546875;2.859375;-0.10302734375;0.0205078125;1.01440429688
1070;1481372778222;0.9140625;1.578125;3.1640625;0.001708984375;-0.01025390625;0.932373046875
